step,P_esc
15152,0.008500
15168,0.008500
15184,0.008500
15200,0.008500
15216,0.008500
15232,0.008500
15248,0.008500
15264,0.008500
15280,0.008500
15296,0.008500
15312,0.008500
15328,0.008500
15344,0.008500
15360,0.008500
15376,0.008500
15392,0.008500
15408,0.008500
15424,0.008500
15440,0.008500
15456,0.008500
15472,0.008500
15488,0.008500
15504,0.008500
15520,0.008500
15536,0.008500
15552,0.008500
15568,0.008500
15584,0.008500
15600,0.008500
15616,0.008500
15632,0.008500
15648,0.008500
15664,0.008500
15680,0.008500
15696,0.008500
15712,0.008500
15728,0.008500
15744,0.008500
15760,0.008500
15776,0.008500
15792,0.008500
15808,0.008500
15824,0.008500
15840,0.008500
15856,0.008500
15872,0.008500
15888,0.008500
15904,0.008500
15920,0.008500
15936,0.008500
15952,0.008500
15968,0.008500
15984,0.008500
16000,0.008500
16016,0.008500
16032,0.008500
16048,0.008500
16064,0.009000
16080,0.009000
16096,0.009000
16112,0.009000
16128,0.009000
16144,0.009000
16160,0.009000
16176,0.009500
16192,0.009500
16208,0.009500
16224,0.009500
16240,0.010000
16256,0.010000
16272,0.010000
16288,0.010000
16304,0.010000
16320,0.010000
16336,0.010000
16352,0.010000
16368,0.010000
16384,0.010000
16400,0.010000
16416,0.010000
16432,0.010000
16448,0.010000
16464,0.010000
16480,0.010000
16496,0.010000
16512,0.010000
16528,0.010000
16544,0.010000
16560,0.010000
16576,0.010000
16592,0.010000
16608,0.010000
16624,0.010000
16640,0.010000
16656,0.010000
16672,0.010000
16688,0.010000
16704,0.010000
16720,0.010000
16736,0.010000
16752,0.010000
16768,0.010000
16784,0.010000
16800,0.010000
16816,0.010000
16832,0.010000
16848,0.010000
16864,0.010000
16880,0.010000
16896,0.010000
16912,0.010000
16928,0.010000
16944,0.010000
16960,0.010000
16976,0.010000
16992,0.010000
17008,0.010000
17024,0.010000
17040,0.010000
17056,0.010000
17072,0.010000
17088,0.010000
17104,0.010000
17120,0.010000
17136,0.010000
17152,0.010000
17168,0.010000
17184,0.010000
17200,0.010000
17216,0.010000
17232,0.010000
17248,0.010000
17264,0.010000
17280,0.010000
17296,0.010000
17312,0.010000
17328,0.010000
17344,0.010000
17360,0.010000
17376,0.010000
17392,0.010000
17408,0.010000
17424,0.010000
17440,0.010000
17456,0.010000
17472,0.010000
17488,0.010000
17504,0.010000
17520,0.010000
17536,0.010000
17552,0.010000
17568,0.010000
17584,0.010000
17600,0.010000
17616,0.010000
17632,0.010000
17648,0.010000
17664,0.010000
17680,0.010000
17696,0.010000
17712,0.010000
17728,0.010000
17744,0.010000
17760,0.010000
17776,0.010000
17792,0.010000
17808,0.010000
17824,0.010000
17840,0.010000
17856,0.010000
17872,0.010000
17888,0.010000
17904,0.010000
17920,0.010000
17936,0.010000
17952,0.010000
17968,0.010000
17984,0.010000
18000,0.010000
18016,0.010000
18032,0.010000
18048,0.010000
18064,0.010000
18080,0.010000
18096,0.010000
18112,0.010000
18128,0.010000
18144,0.010000
18160,0.010000
18176,0.010000
18192,0.010000
18208,0.010000
18224,0.010000
18240,0.010000
18256,0.010000
18272,0.010000
18288,0.010000
18304,0.010000
18320,0.010000
18336,0.010000
18352,0.010000
18368,0.010000
18384,0.010000
18400,0.010000
18416,0.010000
18432,0.010000
18448,0.010000
18464,0.010000
18480,0.010000
18496,0.010000
18512,0.010000
18528,0.010000
18544,0.010000
18560,0.010000
18576,0.010000
18592,0.010000
18608,0.010000
18624,0.010000
18640,0.010000
18656,0.010000
18672,0.010000
18688,0.010000
18704,0.010000
18720,0.010000
18736,0.010000
18752,0.010000
18768,0.010000
18784,0.010000
18800,0.010000
18816,0.010000
18832,0.010000
18848,0.010000
18864,0.010000
18880,0.010000
18896,0.010000
18912,0.010500
18928,0.010500
18944,0.010500
18960,0.010500
18976,0.010500
18992,0.010500
19008,0.010500
19024,0.010500
19040,0.010500
19056,0.010500
19072,0.010500
19088,0.010500
19104,0.010500
19120,0.010500
19136,0.010500
19152,0.010500
19168,0.010500
19184,0.010500
19200,0.010500
19216,0.010500
19232,0.010500
19248,0.010500
19264,0.010500
19280,0.010500
19296,0.010500
19312,0.010500
19328,0.010500
19344,0.010500
19360,0.010500
19376,0.010500
19392,0.010500
19408,0.010500
19424,0.010500
19440,0.011000
19456,0.011000
19472,0.011000
19488,0.011000
19504,0.011000
19520,0.011000
19536,0.011000
19552,0.011000
19568,0.011000
19584,0.011000
19600,0.011000
19616,0.011000
19632,0.011000
19648,0.011000
19664,0.011000
19680,0.011000
19696,0.011000
19712,0.011000
19728,0.011000
19744,0.011000
19760,0.011000
19776,0.011000
19792,0.011000
19808,0.011000
19824,0.011000
19840,0.011000
19856,0.011000
19872,0.011000
19888,0.011000
19904,0.011000
19920,0.011000
19936,0.011000
19952,0.011000
19968,0.011000
19984,0.011000
20000,0.011000
20016,0.011000
20032,0.011000
20048,0.011000
20064,0.011000
20080,0.011000
20096,0.011000
20112,0.011000
20128,0.011000
20144,0.011000
20160,0.011000
20176,0.011000
20192,0.011000
20208,0.011000
20224,0.011000
20240,0.011000
20256,0.011000
20272,0.011000
20288,0.011000
20304,0.011000
20320,0.011000
20336,0.011000
20352,0.011000
20368,0.011000
20384,0.011000
20400,0.011000
20416,0.011000
20432,0.011000
20448,0.011000
20464,0.011000
20480,0.011000
20496,0.011000
20512,0.011000
20528,0.011000
20544,0.011000
20560,0.011000
20576,0.011000
20592,0.011000
20608,0.011000
20624,0.011000
20640,0.011000
20656,0.011000
20672,0.011000
20688,0.011000
20704,0.011000
20720,0.011000
20736,0.011000
20752,0.011000
20768,0.011000
20784,0.011000
20800,0.011000
20816,0.011000
20832,0.011000
20848,0.011000
20864,0.011000
20880,0.011000
20896,0.011000
20912,0.011000
20928,0.011000
20944,0.011000
20960,0.011000
20976,0.011000
20992,0.011000
21008,0.011000
21024,0.011000
21040,0.011000
21056,0.011000
21072,0.011000
21088,0.011000
21104,0.011000
21120,0.011000
21136,0.011000
21152,0.011000
21168,0.011000
21184,0.011000
21200,0.011000
21216,0.011000
21232,0.011000
21248,0.011000
21264,0.011000
21280,0.011000
21296,0.011000
21312,0.011000
21328,0.011000
21344,0.011000
21360,0.011000
21376,0.011000
21392,0.011000
21408,0.011000
21424,0.011000
21440,0.011000
21456,0.011000
21472,0.011000
21488,0.011000
21504,0.011000
21520,0.011000
21536,0.011000
21552,0.011000
21568,0.011000
21584,0.011000
21600,0.011000
21616,0.011000
21632,0.011000
21648,0.011000
21664,0.011000
21680,0.011000
21696,0.011000
21712,0.011000
21728,0.011000
21744,0.011000
21760,0.011000
21776,0.011000
21792,0.011000
21808,0.011000
21824,0.011000
21840,0.011000
21856,0.011000
21872,0.011000
21888,0.011000
21904,0.011000
21920,0.011000
21936,0.011000
21952,0.011000
21968,0.011000
21984,0.011000
22000,0.011000
22016,0.011000
22032,0.011000
22048,0.011000
22064,0.011000
22080,0.011000
22096,0.011000
22112,0.011000
22128,0.011000
22144,0.011000
22160,0.011000
22176,0.011000
22192,0.011000
22208,0.011000
22224,0.011000
22240,0.011000
22256,0.011000
22272,0.011000
22288,0.011000
22304,0.011000
22320,0.011000
22336,0.011000
22352,0.011000
22368,0.011000
22384,0.011000
22400,0.011000
22416,0.011000
22432,0.011000
22448,0.011000
22464,0.011000
22480,0.011000
22496,0.011000
22512,0.011000
22528,0.011000
22544,0.011000
22560,0.011000
22576,0.011000
22592,0.011000
22608,0.011000
22624,0.011000
22640,0.011000
22656,0.011000
22672,0.011000
22688,0.011000
22704,0.011000
22720,0.011000
22736,0.011000
22752,0.011000
22768,0.011000
22784,0.011000
22800,0.011000
22816,0.011000
22832,0.011000
22848,0.011000
22864,0.011000
22880,0.011000
22896,0.011000
22912,0.011000
22928,0.011000
22944,0.011000
22960,0.011000
22976,0.011000
22992,0.011500
23008,0.011500
23024,0.011500
23040,0.011500
23056,0.011500
23072,0.011500
23088,0.011500
23104,0.011500
23120,0.011500
23136,0.011500
23152,0.011500
23168,0.011500
23184,0.011500
23200,0.011500
23216,0.011500
23232,0.011500
23248,0.011500
23264,0.011500
23280,0.011500
23296,0.011500
23312,0.011500
23328,0.011500
23344,0.011500
23360,0.011500
23376,0.011500
23392,0.011500
23408,0.011500
23424,0.011500
23440,0.011500
23456,0.011500
