step,P_esc
6188,0.961500
6192,0.961500
6196,0.961500
6200,0.961500
6204,0.961500
6208,0.961500
6212,0.961500
6216,0.961500
6220,0.961500
6224,0.961500
6228,0.961500
6232,0.961500
6236,0.961500
6240,0.961500
6244,0.961500
6248,0.961500
6252,0.961500
6256,0.961500
6260,0.961500
6264,0.961500
6268,0.961500
6272,0.961500
6276,0.961500
6280,0.961500
6284,0.961500
6288,0.961500
6292,0.962000
6296,0.962000
6300,0.962000
6304,0.962000
6308,0.962000
6312,0.962000
6316,0.962000
6320,0.962000
6324,0.962000
6328,0.962000
6332,0.962000
6336,0.962000
6340,0.962000
6344,0.962000
6348,0.962000
6352,0.962000
6356,0.962000
6360,0.962000
6364,0.962000
6368,0.962000
6372,0.962000
6376,0.962000
6380,0.962000
6384,0.962000
6388,0.962000
6392,0.962000
6396,0.962000
6400,0.962000
6404,0.962000
6408,0.962000
6412,0.962000
6416,0.962000
6420,0.962000
6424,0.962000
6428,0.962000
6432,0.962000
6436,0.962000
6440,0.962000
6444,0.962000
6448,0.962000
6452,0.962000
6456,0.962000
6460,0.962000
6464,0.962000
6468,0.962000
6472,0.962000
6476,0.962000
6480,0.962000
6484,0.962000
6488,0.962500
6492,0.962500
6496,0.962500
6500,0.962500
6504,0.962500
6508,0.962500
6512,0.962500
6516,0.962500
6520,0.962500
6524,0.962500
6528,0.962500
6532,0.962500
6536,0.962500
6540,0.962500
6544,0.962500
6548,0.962500
6552,0.962500
6556,0.962500
6560,0.962500
6564,0.962500
6568,0.962500
6572,0.962500
6576,0.962500
6580,0.962500
6584,0.962500
6588,0.962500
6592,0.962500
6596,0.962500
6600,0.962500
6604,0.962500
6608,0.962500
6612,0.962500
6616,0.962500
6620,0.962500
6624,0.962500
6628,0.962500
6632,0.962500
6636,0.962500
6640,0.962500
6644,0.962500
6648,0.962500
6652,0.962500
6656,0.962500
6660,0.962500
6664,0.962500
6668,0.962500
6672,0.962500
6676,0.962500
6680,0.962500
6684,0.962500
6688,0.962500
6692,0.962500
6696,0.962500
6700,0.962500
6704,0.962500
6708,0.962500
6712,0.962500
6716,0.962500
6720,0.962500
6724,0.962500
6728,0.962500
6732,0.962500
6736,0.962500
6740,0.962500
6744,0.962500
6748,0.962500
6752,0.962500
6756,0.962500
6760,0.962500
6764,0.962500
6768,0.962500
6772,0.962500
6776,0.962500
6780,0.962500
6784,0.962500
6788,0.962500
6792,0.962500
6796,0.962500
6800,0.962500
6804,0.962500
6808,0.962500
6812,0.962500
6816,0.962500
6820,0.962500
6824,0.962500
6828,0.962500
6832,0.962500
6836,0.962500
6840,0.962500
6844,0.962500
6848,0.962500
6852,0.962500
6856,0.962500
6860,0.962500
6864,0.962500
6868,0.962500
6872,0.962500
6876,0.962500
6880,0.962500
6884,0.962500
6888,0.962500
6892,0.962500
6896,0.962500
6900,0.962500
6904,0.962500
6908,0.962500
6912,0.962500
6916,0.962500
6920,0.962500
6924,0.962500
6928,0.963000
6932,0.963000
6936,0.963000
6940,0.963000
6944,0.963000
6948,0.963000
6952,0.963000
6956,0.963000
6960,0.963000
6964,0.963000
6968,0.963000
6972,0.963000
6976,0.963000
6980,0.963000
6984,0.963000
6988,0.963000
6992,0.963000
6996,0.963000
7000,0.963000
7004,0.963000
7008,0.963000
7012,0.963000
7016,0.963000
7020,0.963000
7024,0.963000
7028,0.963000
7032,0.963000
7036,0.963000
7040,0.963000
7044,0.963000
7048,0.963000
7052,0.963000
7056,0.963000
7060,0.963000
7064,0.963000
7068,0.963000
7072,0.963000
7076,0.963000
7080,0.963000
7084,0.963000
7088,0.963000
7092,0.963000
7096,0.963000
7100,0.963000
7104,0.963000
7108,0.963000
